,Date,FirstName,Headline,Injured,Injured_Status,Injury_Detail,Injury_Location,Injury_Side,Injury_Type,LastName,ListItemCaption,ListItemDescription,ListItemPubDate,PlayerID,Position,Priority,RotoId,Team,TeamCode,UpdateId,lastUpdate,player_code
85,1511398962,Jamal,Jamal Murray: Moving to bench vs. Rockets,NO,Healthy,,,,,Murray,"Murray will shift to the bench Wednesday against Houston, Chris Dempsey of Altitude Sports reports.","The reason for the decision is unclear, but it could be an effort by coach Mike Malone to help slow down the Rockets' backcourt of James Harden and Chris Paul. Malone will give Emmanuel Mudiay, a superior defender to Murray, his first start of the season, despite the fact that Murray has notched double-figures in scoring in five straight games, including a pair of 30-point performances.",11/22/2017 3:02:42 PM,1627750,G,3,3882,DEN,nuggets,270515,11/22/2017 3:02:42 PM,jamal_murray
86,1511398786,Wilson,Wilson Chandler: Will start Wednesday,NO,Healthy,,,,,Chandler,"Chandler (back) will draw the start for Wednesday’s game against the Rockets, Gina Mizell of the Denver Post reports.","Chandler is returning from a one-game absence due to a sore back. With Paul Millsap (wrist) out for an extended period, Chandler has a strong chance of asserting himself as the team's starting power forward until Millsap's return. Chandler has been underperforming this season, though a change in role could certainly affect that in a positive way.",11/22/2017 2:59:46 PM,201163,F,3,2880,DEN,nuggets,270514,11/22/2017 2:59:46 PM,wilson_chandler
87,1511398768,Emmanuel,Emmanuel Mudiay: Will start over Murray,NO,Healthy,,,,,Mudiay,"Mudiay will start at point guard Wednesday against the Rockets, Chris Dempsey of Altitude Sports reports.","Mike Malone will go with a bit of a surprise lineup Wednesday, giving Mudiay his first start of the season, while Jamal Murray shifts to the bench. Murray has had his fair share of inconsistent performances this season, but he's coming off of a relatively strong showing Monday in Sacramento, when he scored 18 points on 6-of-10 shooting. Regardless, Mudiay will get an opportunity to make a splash before the Thanksgiving holiday.",11/22/2017 2:59:28 PM,1626144,G,3,3684,DEN,nuggets,270513,11/22/2017 2:59:28 PM,emmanuel_mudiay
88,1511397856,Lou,Lou Williams: Starting Wednesday,NO,Healthy,,,,,Williams,Williams will start Wednesday’s game against Atlanta.,"The Clippers didn't announce the decision until just before tip, but Williams will make a rare start in the wake of the news that Patrick Beverley (knee) will miss the rest of the season. Williams, a former Sixth Man of the Year, has started only 90 of 798 career regular season games.",11/22/2017 2:44:16 PM,101150,G,3,2633,LAC,clippers,270512,11/22/2017 2:44:16 PM,louis_williams
89,1511397642,Tony,Tony Snell: Coming off pine Wednesday,NO,Healthy,,,,,Snell,Snell will come off the bench for Wednesday’s game against the Suns.,"With the Bucks down four players, including Giannis Antetokounmpo (knee), coach Jason Kidd has opted to make a radical change to his starting five, deploying Gary Payton, Eric Bledsoe, Malcolm Brogdon, Khris Middleton and Thon Maker. Despite coming off the bench, Snell should still easily garner 30-plus minutes given the situation,",11/22/2017 2:40:42 PM,203503,G,3,3465,MIL,bucks,270511,11/22/2017 2:40:42 PM,tony_snell
90,1511397596,Thon,Thon Maker: Starting at center,NO,Healthy,,,,,Maker,Maker will start at center Wednesday against Phoenix.,"With John Henson and Giannis Antetokounmpo both out of action, coach Jason Kidd will pivot to a much smaller lineup, rolling out Gary Payton, Eric Bledsoe, Malcolm Brogdon and Khris Middleton with Maker at center. Maker is coming off of a pedestrian performance Monday against the Wizards -- two points, two rebounds, one assist, one steal in 20 minutes -- but he should see a fairly significant increase in minutes Wednesday.",11/22/2017 2:39:56 PM,1627748,F,3,3860,MIL,bucks,270510,11/22/2017 2:39:56 PM,thon_maker
91,1511397473,Malcolm,Malcolm Brogdon: Joins starting five Wednesday,NO,Healthy,,,,,Brogdon,"Brogdon will draw the start at small forward for Wednesday’s game against the Suns due to Giannis Antetokounmpo (knee), among others, being sidelined.","Brogdon's workload has been up and down since the arrival of Eric Bledsoe. But, he should easily see 30-plus minutes Wednesday with the team down four players, making him an intriguing DFS play. On the year, Brogdon is posting 13.1 points, 3.7 assists, 2.6 rebounds and 1.1 steals across 31.0 minutes per contest.",11/22/2017 2:37:53 PM,1627763,G,3,3898,MIL,bucks,270509,11/22/2017 2:37:53 PM,malcolm_brogdon
92,1511397384,Gary,Gary Payton: Starting Wednesday vs. Suns,YES,GTD,,,,,Payton,Payton will start Wednesday’s game against the Suns.,"With Giannis Antetokounmpo and John Henson both out, the Bucks will go with a fairly radical shakeup, starting three guards -- Payton, Eric Bledsoe, and Malcolm Brogdon -- together, with Khris Middleton and Thon Maker in the frontcourt. Considering Milwaukee is also without Matthew Dellavedova, Payton could very well see his largest workload of the season. The Oregon State product has appeared in only three games for the Bucks this season and played a season-high 15 minutes Monday against Washington, finishing with eight points and a steal.",11/22/2017 2:36:24 PM,1627780,G,3,3919,MIL,bucks,270508,11/22/2017 2:36:24 PM,
93,1511396902,Greg,Greg Monroe: Heads to bench Wednesday,NO,Healthy,,,,,Monroe,"Monroe will come off the bench for Wednesday’s game against the Bucks with Tyson Chandler (illness) healthy and drawing the start at center, Scott Bordow of The Arizona Republic reports.","Monroe has averaged 21.0 minutes per game (12.0 points and 6.0 rebounds) since joining the Suns. But, with Chandler healthy and Alex Len also in the mix for time at center, Monroe's role could take a significant hit. The situation is certainly worth monitoring, as Monroe is a valid fantasy option in a variety of formats.",11/22/2017 2:28:22 PM,202328,C,3,3108,PHX,suns,270507,11/22/2017 2:28:22 PM,greg_monroe
94,1511396858,Tyson,Tyson Chandler: Starting Wednesday,NO,Healthy,,,,,Chandler,"Chandler (illness) will start Wednesday’s game against the Bucks, Gerald Bourguet of HoopsHabit reports.","Chandler, who went through practice Monday, will return from a three-game absence and will immediately be back in the starting five, displacing Greg Monroe at center. Given the presence of Monroe, who made his Suns debut while Chandler was out, Chandler could see a slight dip in minutes going forward, as the pair is unlikely to see much time on the court together.",11/22/2017 2:27:38 PM,2199,C,3,2158,PHX,suns,270506,11/22/2017 2:27:38 PM,tyson_chandler
95,1511396626,Marcus,Marcus Morris: Says he'll play Wednesday,NO,Healthy,,,,,Morris,"Morris (knee) said he’ll take the court for Wednesday’s game against the Heat, Kyle Draper of NBC Sports Boston reports.","Morris was dubbed a game-time call by the Celtics about an hour before tip, but after testing out his knee during warmups, the veteran has decided to play. However, Morris will come off the bench, as Boston goes with a frontcourt of Aron Baynes, Al Horford and Jayson Tatum.",11/22/2017 2:23:46 PM,202694,F,3,3198,BOS,celtics,270505,11/22/2017 2:23:46 PM,marcus_morris
96,1511396567,Jonathan,Jonathan Isaac: Could 'potentially' return on road trip,YES,Out,Sprain,,Right,Ankle,Isaac,"Isaac (ankle) could “potentially return on this [road] trip”, according to coach Frank Vogel, Josh Robbins of the Orlando Sentinel reports. The trip ends Monday in Indiana.","Isaac will miss his fifth straight game Wednesday while dealing with a relatively severe right ankle sprain. While the Magic are optimistic about his recovery coming soon, he has yet to advance past free-throw shooting in practice. Still, there have been no reported setbacks and his X-rays came back clean. He should be considered day-to-day for now, with updates on his status likely coming after practices or before games.",11/22/2017 2:22:47 PM,,F,3,4103,ORL,magic,270504,11/22/2017 2:22:47 PM,
97,1511395828,Norman,Norman Powell: Coming off bench Wednesday,NO,Healthy,,,,,Powell,Powell will come off the bench Wednesday against the Knicks.,"The Raptors confirmed earlier Wednesday that Powell would return from a four-game absence, and Toronto has now clarified that he'll be utilized in a reserve role. That means rookie OG Anunoby will make another start at small forward, and he'll be joined in the starting five by Jonas Valanciunas, Serge Ibaka, DeMar DeRozan and Kyle Lowry.",11/22/2017 2:10:28 PM,1626181,G,3,3726,TOR,raptors,270503,11/22/2017 2:10:28 PM,norman_powell
98,1511395244,Joffrey,Joffrey Lauvergne: Says he'll play Wednesday,NO,Healthy,,,,,Lauvergne,"Lauvergne (ankle) said he’ll play Wednesday against the Pelicans, Jeff McDonald of the San Antonio Express-News reports.","Lauvergne was initially called questionable by coach Gregg Popovich, but the big man cleared up his status shortly after, stating that the sprained ankle he sustained Monday against Atlanta was only a minor issue. Expect Lauvergne to hold down a small role off the bench, as he's played just 12 total minutes over the last two games.",11/22/2017 2:00:44 PM,203530,F,3,3489,SAS,spurs,270502,11/22/2017 2:00:44 PM,joffrey_lauvergne
99,1511394911,Briante,Briante Weber: Called up from G-League,NO,Healthy,,,,,Weber,"Weber was called up from the G-League’s Rio Grande Valley Vipers, Jonathan Feigen of the Houston Chronicle reports.","Weber's presence may be needed Wednesday against the Nuggets, as Eric Gordon (calf) and Ryan Anderson (illness) are unavailable. That said, he has yet to play in an NBA game this season.",11/22/2017 1:55:11 PM,1627362,G,4,3811,HOU,rockets,270501,11/22/2017 1:55:11 PM,briante_weber
100,1511394704,Joffrey,Joffrey Lauvergne: Questionable Wednesday,NO,Healthy,Sprain,,,Ankle,Lauvergne,"Lauvergne re-injured his previously sprained ankle during Monday’s game against the Hawks and his status is uncertain for Wednesday’s game against the Pelicans, Jeff McDonald of the San Antonio Express-News reports.","Lauvergne missed a 10-game stretch earlier in the year due to an ankle sprain.  After recovering, he was averaging just 7.5 minutes per game in the four contests he suited up for. So, if he's held out Wednesday, the Spurs' rotation shouldn't be too different.",11/22/2017 1:51:44 PM,203530,F,3,3489,SAS,spurs,270500,11/22/2017 1:51:44 PM,joffrey_lauvergne
101,1511394284,Ryan,Ryan Anderson: Out Wednesday vs. Nuggets,YES,Out,Not Specified,,Not Specified,Illness,Anderson,"Anderson (illness) has been ruled out for Wednesday’s game against the Nuggets, Marc Berman of Fox 26 Houston reports.","Despite originally being expected to play, Anderson was downgraded to doubtful recently and has now officially been ruled out while he continues to recover from a sickness. Anderson's next opportunity to play will be Saturday against the Knicks and with another three days off for rest and recovery, it seems likely he'll be able to return to the court. That said, P.J. Tucker will start at power forward in his place Wednesday and will see an elevated role, while Luc Mbah a Moute should benefit as well off the bench.",11/22/2017 1:44:44 PM,201583,F,3,2923,HOU,rockets,270499,11/22/2017 1:44:44 PM,ryan_j_anderson
102,1511394264,Eric,Eric Gordon: Officially ruled out Wednesday,YES,Out,Strain,,,Calf,Gordon,"Gordon (calf) will be sidelined for Wednesday’s game against the Nuggets, Mark Berman of Fox 26 Houston reports.","As expected, Gordon will sit out Wednesday while dealing with a calf strain. In his stead, James Harden could be asked to play more minutes, while Trevor Ariza may spend time at shooting guard. It's possible Bobby Brown, Demetrius Jackson and Troy Williams see a handful of minutes as well.",11/22/2017 1:44:24 PM,201569,G,2,2926,HOU,rockets,270498,11/22/2017 1:44:24 PM,eric_gordon
103,1511393920,Kevin,Kevin Durant: Will play Wednesday,NO,Healthy,,,,,Durant,"Durant (ankle) will play Wednesday against the Thunder, Anthony Slater of The Athletic reports.","Durant had been questionable after missing the Warriors' previous game with a minor ankle issue, but he'll suit up as he goes up against his former team for the first time this season. Expect Durant, who's once again off to a strong start (24.9 PPG, 6.9 RPG, 4.9 APG), to play his usual role Wednesday.",11/22/2017 1:38:40 PM,201142,F,2,2811,GSW,warriors,270497,11/22/2017 1:38:40 PM,kevin_durant
104,1511393750,Wilson,Wilson Chandler: Available Wednesday,NO,Healthy,,,Not Specified,,Chandler,"Chandler (back) has been cleared to play Wednesday against the Rockets, Ally Sturm of Altitude TV reports.","Chandler missed the Nuggets' most recent game against the Kings while dealing with back soreness. However, he's seemingly feeling less discomfort in advance of Wednesday's contest. With Paul Millsap (wrist) out, Chandler could be in store for an expanded role. He's been underperforming this season compared to what we've come to expect, posting 9.4 points, 4.5 rebounds and 2.7 assists per contest.",11/22/2017 1:35:50 PM,201163,F,3,2880,DEN,nuggets,270496,11/22/2017 1:35:50 PM,wilson_chandler
105,1511393426,Omer,"Omer Asik: Available Wednesday, unlikely to play",NO,Healthy,Not Specified,,Not Specified,,Asik,"Asik (illness) is available for Wednesday’s game against the Spurs but “probably won’t play”, Will Guillory of The New Orleans Times-Picayune reports.","Asik has been battling Crohn's disease, which has rendered him unable to play so far this season. While it's still unlikely he'll see the floor Wednesday, this represents a significant step in his progress.",11/22/2017 1:30:26 PM,201600,C,3,2951,NOP,pelicans,270495,11/22/2017 1:30:26 PM,omer_asik
106,1511393248,Chris,Chris Paul: Will play about 28 minutes Wednesday,NO,Healthy,,,,,Paul,"Paul is expected to see about 28 minutes during Wednesday’s game against the Nuggets, Tim MacMahon of ESPN.com reports.","The Rockets are slowly working Chris Paul back from a bruised knee. He's played 21 and 24 minutes respectively in the past two contests, so Wednesday represents more progress in that area. He still managed to average 14.0 points, 8.0 assists and 2.0 steals in those limited minutes, however, certainly making him a valid DFS option.",11/22/2017 1:27:28 PM,101108,G,2,2584,HOU,rockets,270494,11/22/2017 1:27:28 PM,chris_paul
107,1511393145,P.J.,P.J. Tucker: Set to start Wednesday,NO,Healthy,,,,,Tucker,"Tucker will start Wednesday’s game against Denver, Tim MacMahon of ESPN reports.","With Ryan Anderson (illness) almost certainly out of action, Tucker will slide in at the four alongside Clint Capela and Trevor Ariza in the frontcourt. Houston will also be without Eric Gordon (calf), but coach Mike D'Antoni confirmed that Chris Paul will be available for close to 30 minutes. Expect Tucker, as well as Luc Richard Mbah a Moute, to see an elevated workload Wednesday.",11/22/2017 1:25:45 PM,200782,F,3,2708,HOU,rockets,270493,11/22/2017 1:25:45 PM,pj_tucker
108,1511393032,Ryan,Ryan Anderson: Downgraded to doubtful Wednesday,YES,Out,Not Specified,,Not Specified,Illness,Anderson,"Anderson (illness) has been downgraded to doubtful for Wednesday’s matchup with the Nuggets, Chris Dempsey of Altitude Sports reports.","Anderson came into Wednesday with a probable designation, though he apparently didn't recover as quickly as expected from the illness that's plaguing him. He's likely to sit out Wednesday and P.J. Tucker is going to pick up the start at power forward in his place. Along with Tucker, Luc Mbah a Moute should see extended minutes off the bench in Anderson's absence.",11/22/2017 1:23:52 PM,201583,F,3,2923,HOU,rockets,270492,11/22/2017 1:23:52 PM,ryan_j_anderson
109,1511393016,Eric,Eric Gordon: Doubtful Wednesday with calf strain,YES,Out,Strain,,,Calf,Gordon,"Gordon is doubtful for Wednesday’s game against the Nuggets due to a calf strain, Craig Ackerman of AT&T SportsNet Southwest reports.","It's unclear when Gordon suffered the injury, though he hasn't played well over the past two games, shooting just 33.3 percent, With Gordon most likely out, James Harden and Trevor Ariza will likely spend additional minutes at shooting guard and see increased usage.",11/22/2017 1:23:36 PM,201569,G,3,2926,HOU,rockets,270491,11/22/2017 1:23:36 PM,eric_gordon
110,1511392590,Norman,Norman Powell: Will be available,NO,Healthy,,,,,Powell,"Powell (hip) will be available Wednesday against the Knicks, Josh Lewenberg of TSN reports.","Powell has missed the last four games with a hip injury, but he'll return to the rotation as the Raptors seek their fifth consecutive win. It's unclear at this point if Powell will reclaim his starting spot, or if Dwane Casey will stick with rookie OG Anunoby at small forward.",11/22/2017 1:16:30 PM,1626181,G,3,3726,TOR,raptors,270490,11/22/2017 1:16:30 PM,norman_powell
111,1511392452,Trevor,Trevor Booker: Out Wednesday vs. Cavaliers,YES,GTD,Sprain,,Left,Ankle,Booker,"Booker (ankle) has been ruled out for Wednesday’s game against the Cavaliers, Brian Lewis of the New York Post reports.","Booker was able to go through the team's shootaround Wednesday morning after suffering a sprained ankle previously. However, despite the optimism for his availability, the Nets ultimately decided it was in Booker's best interest to sit out after testing the injury out during pregame warmups. Booker's next opportunity to take the court will be Friday against the Trail Blazers, but in his place, Tyler Zeller will start and should see increased playing time, while Jarrett Allen and Quincy Acy should also benefit off the bench.",11/22/2017 1:14:12 PM,202344,F,3,3142,BKN,nets,270489,11/22/2017 1:14:12 PM,trevor_booker
112,1511392416,Tyler,Tyler Zeller: Will start Wednesday,NO,Healthy,,,,,Zeller,"Zeller will draw the start at center for Wednesday’s game against the Cavaliers due to Trevor Booker (ankle) being sidelined, Brian Lewis of the New York Post reports.","Wednesday will mark Zeller's first start of the season. He's seen at least 24 minutes on two occasions this season, averaging 14.0 points and 5.0 rebounds in those games. For that reason, he could make for an intriguing DFS option.",11/22/2017 1:13:36 PM,203092,C,3,3309,BKN,nets,270488,11/22/2017 1:13:36 PM,tyler_zeller
113,1511392103,Marcus,Marcus Morris: Game-time decision with knee injury,NO,Healthy,Soreness,,Not Specified,Knee,Morris,"Morris is dealing with a knee injury and is a game-time decision for Wednesday’s matchup with the Heat, Gary Washburn of the Boston Globe reports.","It's unclear exactly when Morris picked up the injury, but even if he does play, he's expected to move into a bench role with the Celtics going bigger with Aron Baynes next to Al Horford in the frontcourt. Look for Morris to test out the injury during pregame warmups before a final decision is made.",11/22/2017 1:08:23 PM,202694,F,3,3198,BOS,celtics,270487,11/22/2017 1:08:23 PM,marcus_morris
114,1511392071,Iman,Iman Shumpert: Hopeful to play Monday,YES,Out,,,,Knee,Shumpert,"Shumpert (knee) is targeting a return Monday against the 76ers, Dave McMenamin of ESPN reports.","As expected, the Cavs will hold Shumpert out of the next two contests in hopes that the extended time off will give him a chance to return after missing only three total contests. However, the team will have to wait to see how his knee responds before making a final call. Look for an update over the weekend, as the Cavs will likely try to get Shumpert back on the practice court.",11/22/2017 1:07:51 PM,202697,G,3,3213,CLE,cavaliers,270486,11/22/2017 1:07:51 PM,iman_shumpert
115,1511392021,Aron,Aron Baynes: Will start Wednesday,NO,Healthy,,,,,Baynes,"Baynes will draw the start in place of Marcus Morris (knee), who is a game-time decision, for Wednesday’s game against the Heat.","With Morris' status in question, coach Brad Stevens has opted to simply change his starting lineup to accommodate. Baynes has only seen 12.5 minutes per game over the past four contests, but has averaged 6.4 points and 6.3 rebounds across 20.4 minutes per game in starts this season.",11/22/2017 1:07:01 PM,203382,C,3,3427,BOS,celtics,270485,11/22/2017 1:07:01 PM,aron_baynes
116,1511391691,Josh,Josh Richardson: Will play Wednesday vs. Celtics,NO,Healthy,,,,,Richardson,"Richardson (eye) will play in Wednesday’s game against the Celtics, Manny Navarro of the Miami Herald reports.","Richardson was forced to leave Sunday's game against the Pacers after being poked in the eye, but has since been cleared of any further damage. He should take on his normal role in the starting lineup and is in no danger of being limited at all. Richardson has shot just 2-for-12 from the three-point line over the last two games, so he'll look to show some improvement in that area going into Wednesday's contest.",11/22/2017 1:01:31 PM,1626196,G,3,3770,MIA,heat,270484,11/22/2017 1:01:31 PM,josh_richardson
117,1511391520,John,John Collins: Will get first career start Wednesday,NO,Healthy,,,,,Collins,"Collins will draw his first career start at power forward for Wednesday’s game against the Clippers due to Luke Babbitt (back) being sidelined, Michael Cunningham of the Atlanta-Journal Constitution reports.","While the start doesn't necessarily guarantee him more minutes, Collins has been playing well as of late, arguably making him deserving of the start and additional playing time. Over the past four contests, the rookie has posted 16.3 points and 7.5 rebounds across 26.3 minutes per game while shooting 76.9 percent from the field.",11/22/2017 12:58:40 PM,,F,3,4159,ATL,hawks,270483,11/22/2017 12:58:40 PM,
118,1511391291,Patrick,Patrick Beverley: Out for season following knee surgery,YES,OFS,Surgery,,Right,Knee,Beverley,"Beverley underwent surgery to repair a microfracture and meniscus injury to his right knee and will miss the rest of the season, Adrian Wojnarowski of ESPN reports.","Beverley's first season with the Clippers ends in disappointing fashion, as the defensive-minded point guard played just 11 games before succumbing to injury. He finished with averages of 12.2 points, 4.1 rebounds, 2.9 assists, 1.7 steals and 2.2 three-pointers across 30.4 minutes, while shooting 40.3 percent from the field and 40 percent from the three-point line. After undergoing surgery Wednesday, Beverley will start the long road to recovery and he should be back with the Clippers next season for the final year of his contract despite it being non-guaranteed. However, he's expected to need nine months to make a full recovery, so that could mean he's limited at the start of training camp. With Beverley out, Sindarius Thornwell should continue to start for the time being, though once Milos Teodosic (foot) is cleared to play, it will be Teodosic's spot to lose moving forward. Teodosic, once healthy, and Austin Rivers will both soak up the majority of Beverley's minutes.",11/22/2017 12:54:51 PM,201976,G,2,3072,LAC,clippers,270482,11/22/2017 12:54:51 PM,patrick_beverley
119,1511388565,Delon,"Delon Wright: Won't get surgery, out one month",YES,Out,Dislocated,,Right,Shoulder,Wright,"Wright (shoulder) visited a specialist Wednesday to address his shoulder injury. It was determined that no surgery is required and he will be out for a month, Adrian Wojnarowski of ESPN reports.","Wright dislocated his right shoulder during Nov. 15's game against the Pelicans -- the same shoulder he had surgery on in Aug. of 2016 after sustaining an injury in summer league. He had been providing a nice spark off the pine for the Raptors, seeing 20.9 minutes per game and posting 7.6 points and 2.6 rebounds while shooting over 50 percent from the field. In Wright's stead, Fred VanVleet will seemingly continue to garner addition run for the next month. Over the past three contests, VanVleet is garnering 21.0 minutes and posting 9.0 points and 3.3 assists per game while shooting 47.6 percent from the field.",11/22/2017 12:09:25 PM,1626153,G,3,3710,TOR,raptors,270481,11/22/2017 12:09:25 PM,delon_wright
120,1511380605,Matthew,Matthew Dellavedova: Out Wednesday vs. Suns,YES,Out,Tendinitis,,Left,Knee,Dellavedova,"Dellavedova (knee) will remain out for Wednesday’s game against the Suns, Matt Velazquez of the Milwaukee Journal Sentinel reports.","Dellavedova is slated to miss a third straight game, as he continues to battle with tendinitis in his knee. Considering tendinitis tends to linger, it's certainly concerning for his availability moving forward, but look for Malcolm Brogdon to handle the majority of the reserve minutes off the bench in the backcourt for now. Dellavedova's next opportunity to play will be Saturday against the Jazz.",11/22/2017 9:56:45 AM,203521,G,3,3508,MIL,bucks,270480,11/22/2017 9:56:45 AM,matthew_dellavedova
121,1511380118,Zhou,Zhou Qi: Recalled from G-League,NO,Healthy,,,,,Qi,"Qi was recalled from the G-League on Wednesday, Jonathan Feigen of the Houston Chronicle reports.","Qi has now played in three G-League games, averaging 14.3 points, 4.3 rebounds, 1.3 assists, 1.0 steal and 3.7 blocks across 33.6 minutes. He'll rejoin the Rockets ahead of Wednesday's matchup with the Nuggets, though he'll likely only pick up a handful of minutes off the bench, rendering him useless in fantasy leagues.",11/22/2017 9:48:38 AM,1627753,C,4,3893,HOU,rockets,270479,11/22/2017 9:48:38 AM,zhou_qi
122,1511379803,Troy,Troy Williams: Recalled from G-League,NO,Healthy,,,,,Williams,Williams was recalled from the G-League’s Rio Grande Valley Vipers on Wednesday.,"Williams has struggled to find playing time in the NBA this season, garnering just seven total minutes. However, he's seeing 29.7 minutes per game in the G-League, posting 16.9 points and 6.3 rebounds.",11/22/2017 9:43:23 AM,1627786,F,4,3902,HOU,rockets,270478,11/22/2017 9:43:23 AM,troy_williams
123,1511379714,Giannis,Giannis Antetokounmpo: Out with knee injury Wednesday,YES,Out,Soreness,,Right,Knee,Antetokounmpo,"Antetokounmpo is dealing with a right knee injury and has been ruled out for Wednesday’s game against the Suns, Matt Velazquez of the Milwaukee Journal Sentinel reports.","Antetokounmpo dealt with the same issue in his right knee prior to the season, though this sounds more precautionary than anything, as Velazquez also reported that the Bucks are just trying to give it rest and be cautious with it. Antetokounmpo is fully expected back for Saturday's game against the Jazz, but in the meantime, guys like Eric Bledsoe and Khris Middleton should see an increase in their overall usage.",11/22/2017 9:41:54 AM,203507,F,1,3456,MIL,bucks,270477,11/22/2017 9:41:54 AM,giannis_antetokounmpo
124,1511379235,Thomas,Thomas Bryant: Assigned to G-League,NO,Healthy,,,,,Bryant,Bryant was assigned to the G-League on Wednesday.,"Bryant has yet to see the court for the Lakers this season, so another stint in the G-League will allow him to get extended playing time and work on his overall development. Once recalled, Bryant will remain off the fantasy radar.",11/22/2017 9:33:55 AM,,C,4,4155,LAL,lakers,270476,11/22/2017 9:33:55 AM,
125,1511379037,Avery,Avery Bradley: Expected to play through groin injury Friday,YES,GTD,Soreness,,,Groin,Bradley,"Bradley sat out Wednesday’s practice with a minor groin injury, but is expected to play in Friday’s game against the Thunder, Rod Beard of the Detroit News reports.","It sounds like Bradley may have just tweaked it a bit, but it's nothing overly serious and he should play Friday. It will be worth it to check on his status just prior to tip off to make sure that's the case, but if all goes as planned, Bradley should be in the starting lineup like usual. Over the first 17 games this season, Bradley has averaged 17.2 points, 3.1 rebounds, 1.8 rebounds, 1.4 steals and 2.1 three-pointers across 31.6 minutes.",11/22/2017 9:30:37 AM,202340,G,3,3112,DET,pistons,270475,11/22/2017 9:30:37 AM,avery_bradley
126,1511378748,Andre,Andre Drummond: Will play Friday despite dental work,NO,Healthy,,,,,Drummond,"Drummond sat out Wednesday’s practice after having a dental implant put in place, but is expected to play in Friday’s game against the Thunder, Rod Beard of the Detroit News reports.","There's nothing really to worry about here for Drummond, as he's not expected to miss any time with a two-day layoff ahead of Friday's contest. He'll take on his normal spot in the starting lineup at center and will be looking for a bounce-back effort after tallying just eight points and eight rebounds during Monday's contest. Drummond had previously hit double-digit rebounds in every game this season.",11/22/2017 9:25:48 AM,203083,C,3,3300,DET,pistons,270474,11/22/2017 9:25:48 AM,andre_drummond
127,1511378659,Jon,Jon Leuer: Doesn't practice Wednesday,YES,GTD,,,Left,Ankle,Leuer,"Leuer (ankle) did not practice Wednesday, Keith Langlois of Pistons.com reports.","Leuer continues to deal with an injured left ankle that has caused him to miss the past nine games. He's still day-to-day, however, and should tentatively be considered questionable for Friday's game against the Thunder.",11/22/2017 9:24:19 AM,202720,F,3,3220,DET,pistons,270473,11/22/2017 9:24:19 AM,jon_leuer
128,1511377820,Georgios,Georgios Papagiannis: Probable with abdominal strain,NO,Healthy,Strain,,,Abdomen,Papagiannis,Papagiannis is probable for Wednesday’s game against the Lakers due to an abdominal strain.,"This is the first we've heard about Papagiannis dealing with an injury. It doesn't appear to be serious, however, considering he's being listed as probable. That said, he's struggled to find playing time this season and can likely be ignored in most fantasy formats.",11/22/2017 9:10:20 AM,1627834,C,3,3927,SAC,kings,270472,11/22/2017 9:10:20 AM,george_papagiannis
129,1511375692,Trevor,Trevor Booker: Goes through morning shootaround,YES,GTD,Sprain,,Left,Ankle,Booker,"Booker (ankle) went through shootaround, but remains questionable for Wednesday’s matchup with the Cavaliers, Brian Lewis of the New York Post reports.","According to Lewis, Booker ""worked pretty hard"" during shootaround, so it sounds like he's doing everything he can to get game ready. Booker has started at center the last three games and should do so again if he's ultimately cleared. For now, he can be considered a game-time call and he may have to test out the ankle during pregame warmups before a final decision is made.",11/22/2017 8:34:52 AM,202344,F,3,3142,BKN,nets,270471,11/22/2017 8:34:52 AM,trevor_booker
